timestamp,image_path,linear_v,angular_w
20260317_231426_145483,img_20260317_231426_145483.jpg,0.2,0.0
20260317_231426_207701,img_20260317_231426_207701.jpg,0.2,0.0
20260317_231426_250061,img_20260317_231426_250061.jpg,0.2,0.0
20260317_231426_308456,img_20260317_231426_308456.jpg,0.2,0.0
20260317_231426_347676,img_20260317_231426_347676.jpg,0.2,0.0
20260317_231426_401362,img_20260317_231426_401362.jpg,0.2,-0.1
20260317_231426_451298,img_20260317_231426_451298.jpg,0.2,-0.1
20260317_231426_504127,img_20260317_231426_504127.jpg,0.2,-0.1
20260317_231426_553263,img_20260317_231426_553263.jpg,0.2,-0.1
20260317_231426_603281,img_20260317_231426_603281.jpg,0.2,0.0
20260317_231426_655694,img_20260317_231426_655694.jpg,0.2,0.0
20260317_231426_704992,img_20260317_231426_704992.jpg,0.2,0.0
20260317_231426_757624,img_20260317_231426_757624.jpg,0.2,0.0
20260317_231426_807647,img_20260317_231426_807647.jpg,0.2,0.0
20260317_231426_858456,img_20260317_231426_858456.jpg,0.2,0.0
20260317_231426_919962,img_20260317_231426_919962.jpg,0.2,-0.1
20260317_231426_958661,img_20260317_231426_958661.jpg,0.2,-0.1
20260317_231427_011493,img_20260317_231427_011493.jpg,0.2,-0.1
20260317_231427_060444,img_20260317_231427_060444.jpg,0.2,-0.1
20260317_231427_111932,img_20260317_231427_111932.jpg,0.2,0.0
20260317_231427_163267,img_20260317_231427_163267.jpg,0.2,0.0
20260317_231427_213546,img_20260317_231427_213546.jpg,0.2,0.0
20260317_231427_264256,img_20260317_231427_264256.jpg,0.2,0.0
20260317_231427_316579,img_20260317_231427_316579.jpg,0.2,0.0
20260317_231427_378339,img_20260317_231427_378339.jpg,0.2,0.0
20260317_231427_417271,img_20260317_231427_417271.jpg,0.2,-0.1
20260317_231427_470452,img_20260317_231427_470452.jpg,0.2,-0.1
20260317_231427_516938,img_20260317_231427_516938.jpg,0.2,-0.1
20260317_231427_569536,img_20260317_231427_569536.jpg,0.2,-0.1
20260317_231427_619909,img_20260317_231427_619909.jpg,0.2,-0.1
20260317_231427_675379,img_20260317_231427_675379.jpg,0.2,-0.1
20260317_231427_720211,img_20260317_231427_720211.jpg,0.2,0.0
20260317_231427_781925,img_20260317_231427_781925.jpg,0.2,0.0
20260317_231427_821084,img_20260317_231427_821084.jpg,0.2,0.0
20260317_231427_884007,img_20260317_231427_884007.jpg,0.2,0.0
20260317_231427_924540,img_20260317_231427_924540.jpg,0.2,0.0
20260317_231427_976002,img_20260317_231427_976002.jpg,0.2,0.0
20260317_231428_024981,img_20260317_231428_024981.jpg,0.2,0.0
20260317_231428_086761,img_20260317_231428_086761.jpg,0.2,-0.1
20260317_231428_126860,img_20260317_231428_126860.jpg,0.2,-0.1
20260317_231428_179105,img_20260317_231428_179105.jpg,0.2,-0.1
20260317_231428_228543,img_20260317_231428_228543.jpg,0.2,-0.1
20260317_231428_288061,img_20260317_231428_288061.jpg,0.2,-0.1
20260317_231428_329931,img_20260317_231428_329931.jpg,0.2,-0.1
20260317_231428_380582,img_20260317_231428_380582.jpg,0.2,0.0
20260317_231428_428973,img_20260317_231428_428973.jpg,0.2,0.0
20260317_231428_482285,img_20260317_231428_482285.jpg,0.2,0.0
20260317_231428_533172,img_20260317_231428_533172.jpg,0.2,0.0
20260317_231428_592511,img_20260317_231428_592511.jpg,0.2,0.0
20260317_231428_642976,img_20260317_231428_642976.jpg,0.2,0.0
20260317_231428_695808,img_20260317_231428_695808.jpg,0.2,-0.1
20260317_231428_736767,img_20260317_231428_736767.jpg,0.2,-0.1
20260317_231428_789109,img_20260317_231428_789109.jpg,0.2,-0.1
20260317_231428_839697,img_20260317_231428_839697.jpg,0.2,-0.1
20260317_231428_900084,img_20260317_231428_900084.jpg,0.2,-0.1
20260317_231428_938723,img_20260317_231428_938723.jpg,0.2,-0.1
20260317_231429_002672,img_20260317_231429_002672.jpg,0.2,-0.1
20260317_231429_056731,img_20260317_231429_056731.jpg,0.2,-0.1
20260317_231429_092297,img_20260317_231429_092297.jpg,0.2,0.0
20260317_231429_144517,img_20260317_231429_144517.jpg,0.2,0.0
20260317_231429_208567,img_20260317_231429_208567.jpg,0.2,0.0
20260317_231429_258660,img_20260317_231429_258660.jpg,0.2,0.0
20260317_231429_300441,img_20260317_231429_300441.jpg,0.2,0.0
20260317_231429_350327,img_20260317_231429_350327.jpg,0.2,-0.1
20260317_231429_399569,img_20260317_231429_399569.jpg,0.2,-0.1
20260317_231429_450177,img_20260317_231429_450177.jpg,0.2,-0.1
20260317_231429_503131,img_20260317_231429_503131.jpg,0.2,-0.1
20260317_231429_553475,img_20260317_231429_553475.jpg,0.2,-0.1
20260317_231429_604267,img_20260317_231429_604267.jpg,0.2,-0.1
20260317_231429_663421,img_20260317_231429_663421.jpg,0.2,0.0
20260317_231429_712503,img_20260317_231429_712503.jpg,0.2,0.0
20260317_231429_753508,img_20260317_231429_753508.jpg,0.2,0.0
20260317_231429_803381,img_20260317_231429_803381.jpg,0.2,0.0
20260317_231429_856522,img_20260317_231429_856522.jpg,0.2,0.0
20260317_231429_906449,img_20260317_231429_906449.jpg,0.2,0.0
20260317_231429_955559,img_20260317_231429_955559.jpg,0.2,-0.1
20260317_231430_006675,img_20260317_231430_006675.jpg,0.2,-0.1
20260317_231430_068023,img_20260317_231430_068023.jpg,0.2,-0.1
20260317_231430_109609,img_20260317_231430_109609.jpg,0.2,-0.1
20260317_231430_160790,img_20260317_231430_160790.jpg,0.2,-0.1
20260317_231430_214418,img_20260317_231430_214418.jpg,0.2,-0.1
20260317_231430_262970,img_20260317_231430_262970.jpg,0.2,-0.1
20260317_231430_313407,img_20260317_231430_313407.jpg,0.2,-0.1
20260317_231430_363751,img_20260317_231430_363751.jpg,0.2,-0.1
20260317_231430_416840,img_20260317_231430_416840.jpg,0.2,-0.1
20260317_231430_475720,img_20260317_231430_475720.jpg,0.2,-0.1
20260317_231430_517679,img_20260317_231430_517679.jpg,0.2,-0.1
20260317_231430_578741,img_20260317_231430_578741.jpg,0.2,-0.1
20260317_231430_631057,img_20260317_231430_631057.jpg,0.2,-0.1
20260317_231430_671953,img_20260317_231430_671953.jpg,0.2,0.0
20260317_231430_732323,img_20260317_231430_732323.jpg,0.2,0.0
20260317_231430_782915,img_20260317_231430_782915.jpg,0.2,0.0
20260317_231430_824732,img_20260317_231430_824732.jpg,0.2,0.0
20260317_231430_883664,img_20260317_231430_883664.jpg,0.2,0.0
20260317_231430_925237,img_20260317_231430_925237.jpg,0.2,0.0
20260317_231430_986745,img_20260317_231430_986745.jpg,0.2,0.0
20260317_231431_026260,img_20260317_231431_026260.jpg,0.2,0.0
20260317_231431_086813,img_20260317_231431_086813.jpg,0.2,-0.1
20260317_231431_128216,img_20260317_231431_128216.jpg,0.2,-0.1
20260317_231431_178945,img_20260317_231431_178945.jpg,0.2,-0.1
20260317_231431_230215,img_20260317_231431_230215.jpg,0.2,-0.1
20260317_231431_292640,img_20260317_231431_292640.jpg,0.2,-0.1
20260317_231431_342273,img_20260317_231431_342273.jpg,0.2,-0.1
20260317_231431_393740,img_20260317_231431_393740.jpg,0.2,-0.1
20260317_231431_432769,img_20260317_231431_432769.jpg,0.2,-0.1
20260317_231431_483743,img_20260317_231431_483743.jpg,0.2,0.0
20260317_231431_535840,img_20260317_231431_535840.jpg,0.2,0.0
20260317_231431_597225,img_20260317_231431_597225.jpg,0.2,0.0
20260317_231431_637262,img_20260317_231431_637262.jpg,0.2,0.0
20260317_231431_689194,img_20260317_231431_689194.jpg,0.2,0.0
20260317_231431_750857,img_20260317_231431_750857.jpg,0.2,-0.1
20260317_231431_792047,img_20260317_231431_792047.jpg,0.2,-0.1
20260317_231431_843051,img_20260317_231431_843051.jpg,0.2,-0.1
20260317_231431_903484,img_20260317_231431_903484.jpg,0.2,-0.1
20260317_231431_943979,img_20260317_231431_943979.jpg,0.2,-0.1
20260317_231431_994874,img_20260317_231431_994874.jpg,0.2,-0.1
20260317_231432_045571,img_20260317_231432_045571.jpg,0.2,-0.1
20260317_231432_095134,img_20260317_231432_095134.jpg,0.2,-0.1
20260317_231432_157349,img_20260317_231432_157349.jpg,0.2,-0.1
20260317_231432_208723,img_20260317_231432_208723.jpg,0.2,-0.1
20260317_231432_249445,img_20260317_231432_249445.jpg,0.2,-0.1
20260317_231432_310021,img_20260317_231432_310021.jpg,0.2,-0.1
20260317_231432_351391,img_20260317_231432_351391.jpg,0.2,-0.1
20260317_231432_410211,img_20260317_231432_410211.jpg,0.2,-0.1
20260317_231432_453009,img_20260317_231432_453009.jpg,0.2,-0.1
20260317_231432_502735,img_20260317_231432_502735.jpg,0.2,-0.1
20260317_231432_554233,img_20260317_231432_554233.jpg,0.2,-0.1
20260317_231432_604819,img_20260317_231432_604819.jpg,0.2,-0.1
20260317_231432_658741,img_20260317_231432_658741.jpg,0.2,-0.1
20260317_231432_705649,img_20260317_231432_705649.jpg,0.2,-0.1
20260317_231432_765645,img_20260317_231432_765645.jpg,0.2,0.0
20260317_231432_806679,img_20260317_231432_806679.jpg,0.2,0.0
20260317_231432_856038,img_20260317_231432_856038.jpg,0.2,0.0
20260317_231432_916505,img_20260317_231432_916505.jpg,0.2,0.0
20260317_231432_971392,img_20260317_231432_971392.jpg,0.2,0.0
20260317_231433_022187,img_20260317_231433_022187.jpg,0.2,0.0
20260317_231433_072588,img_20260317_231433_072588.jpg,0.2,-0.1
20260317_231433_123776,img_20260317_231433_123776.jpg,0.2,-0.1
20260317_231433_163715,img_20260317_231433_163715.jpg,0.2,-0.1
20260317_231433_223602,img_20260317_231433_223602.jpg,0.2,-0.1
20260317_231433_263954,img_20260317_231433_263954.jpg,0.2,-0.1
20260317_231433_314699,img_20260317_231433_314699.jpg,0.2,-0.1
20260317_231433_364754,img_20260317_231433_364754.jpg,0.2,-0.1
20260317_231433_418425,img_20260317_231433_418425.jpg,0.2,-0.1
20260317_231433_466902,img_20260317_231433_466902.jpg,0.2,-0.1
20260317_231433_516854,img_20260317_231433_516854.jpg,0.2,-0.1
20260317_231433_565802,img_20260317_231433_565802.jpg,0.2,-0.1
20260317_231433_621058,img_20260317_231433_621058.jpg,0.2,-0.1
20260317_231433_667534,img_20260317_231433_667534.jpg,0.2,-0.1
20260317_231433_721164,img_20260317_231433_721164.jpg,0.2,-0.1
20260317_231433_783734,img_20260317_231433_783734.jpg,0.2,-0.1
20260317_231433_824845,img_20260317_231433_824845.jpg,0.2,-0.1
20260317_231433_888379,img_20260317_231433_888379.jpg,0.2,-0.1
20260317_231433_927926,img_20260317_231433_927926.jpg,0.2,-0.1
20260317_231433_975888,img_20260317_231433_975888.jpg,0.2,-0.1
20260317_231434_027339,img_20260317_231434_027339.jpg,0.2,-0.1
20260317_231434_077482,img_20260317_231434_077482.jpg,0.2,-0.1
20260317_231434_130162,img_20260317_231434_130162.jpg,0.2,0.0
20260317_231434_180839,img_20260317_231434_180839.jpg,0.2,0.0
20260317_231434_242957,img_20260317_231434_242957.jpg,0.2,0.0
20260317_231434_295115,img_20260317_231434_295115.jpg,0.2,0.0
20260317_231434_334908,img_20260317_231434_334908.jpg,0.2,0.0
20260317_231434_394117,img_20260317_231434_394117.jpg,0.2,0.0
20260317_231434_433471,img_20260317_231434_433471.jpg,0.2,0.0
20260317_231434_496493,img_20260317_231434_496493.jpg,0.2,-0.1
20260317_231434_536886,img_20260317_231434_536886.jpg,0.2,-0.1
20260317_231434_597134,img_20260317_231434_597134.jpg,0.2,-0.1
20260317_231434_647968,img_20260317_231434_647968.jpg,0.2,-0.1
20260317_231434_699563,img_20260317_231434_699563.jpg,0.2,-0.1
20260317_231434_751532,img_20260317_231434_751532.jpg,0.2,-0.1
20260317_231434_791138,img_20260317_231434_791138.jpg,0.2,-0.1
20260317_231434_843487,img_20260317_231434_843487.jpg,0.2,-0.1
20260317_231434_891640,img_20260317_231434_891640.jpg,0.2,-0.1
20260317_231434_944530,img_20260317_231434_944530.jpg,0.2,-0.1
20260317_231434_994827,img_20260317_231434_994827.jpg,0.2,-0.1
20260317_231435_056306,img_20260317_231435_056306.jpg,0.2,-0.1
20260317_231435_093838,img_20260317_231435_093838.jpg,0.2,-0.1
20260317_231435_147714,img_20260317_231435_147714.jpg,0.2,-0.1
20260317_231435_208922,img_20260317_231435_208922.jpg,0.2,-0.1
20260317_231435_258935,img_20260317_231435_258935.jpg,0.2,-0.1
20260317_231435_308937,img_20260317_231435_308937.jpg,0.2,-0.1
20260317_231435_349823,img_20260317_231435_349823.jpg,0.2,-0.1
20260317_231435_412696,img_20260317_231435_412696.jpg,0.2,-0.1
20260317_231435_465743,img_20260317_231435_465743.jpg,0.2,-0.1
20260317_231435_506013,img_20260317_231435_506013.jpg,0.2,-0.1
20260317_231435_564357,img_20260317_231435_564357.jpg,0.2,0.0
20260317_231435_616571,img_20260317_231435_616571.jpg,0.2,0.0
20260317_231435_670435,img_20260317_231435_670435.jpg,0.2,0.0
20260317_231435_711228,img_20260317_231435_711228.jpg,0.2,0.0
20260317_231435_768385,img_20260317_231435_768385.jpg,0.2,0.0
20260317_231435_808843,img_20260317_231435_808843.jpg,0.2,0.0
20260317_231435_869380,img_20260317_231435_869380.jpg,0.2,0.0
20260317_231435_910387,img_20260317_231435_910387.jpg,0.2,0.0
20260317_231435_960450,img_20260317_231435_960450.jpg,0.2,0.0
20260317_231436_022275,img_20260317_231436_022275.jpg,0.2,0.0
20260317_231436_063140,img_20260317_231436_063140.jpg,0.2,0.0
20260317_231436_114272,img_20260317_231436_114272.jpg,0.2,-0.1
20260317_231436_163890,img_20260317_231436_163890.jpg,0.2,-0.1
20260317_231436_227532,img_20260317_231436_227532.jpg,0.2,-0.1
20260317_231436_268387,img_20260317_231436_268387.jpg,0.2,-0.1
20260317_231436_319278,img_20260317_231436_319278.jpg,0.2,-0.1
20260317_231436_368954,img_20260317_231436_368954.jpg,0.2,-0.1
20260317_231436_432502,img_20260317_231436_432502.jpg,0.2,-0.1
20260317_231436_483920,img_20260317_231436_483920.jpg,0.2,-0.1
20260317_231436_523042,img_20260317_231436_523042.jpg,0.2,0.0
20260317_231436_573211,img_20260317_231436_573211.jpg,0.2,0.0
20260317_231436_633875,img_20260317_231436_633875.jpg,0.2,0.0
20260317_231436_675886,img_20260317_231436_675886.jpg,0.2,0.0
20260317_231436_737278,img_20260317_231436_737278.jpg,0.2,0.0
20260317_231436_776915,img_20260317_231436_776915.jpg,0.2,0.0
20260317_231436_826134,img_20260317_231436_826134.jpg,0.2,0.0
20260317_231436_877102,img_20260317_231436_877102.jpg,0.2,0.0
20260317_231436_941927,img_20260317_231436_941927.jpg,0.2,-0.1
20260317_231436_992070,img_20260317_231436_992070.jpg,0.2,-0.1
20260317_231437_040441,img_20260317_231437_040441.jpg,0.2,-0.1
20260317_231437_080477,img_20260317_231437_080477.jpg,0.2,-0.1
20260317_231437_130076,img_20260317_231437_130076.jpg,0.2,-0.1
20260317_231437_182564,img_20260317_231437_182564.jpg,0.2,-0.1
20260317_231437_233341,img_20260317_231437_233341.jpg,0.2,-0.1
20260317_231437_284431,img_20260317_231437_284431.jpg,0.2,0.0
20260317_231437_344892,img_20260317_231437_344892.jpg,0.2,0.0
20260317_231437_385500,img_20260317_231437_385500.jpg,0.2,0.0
20260317_231437_435850,img_20260317_231437_435850.jpg,0.2,0.0
20260317_231437_487716,img_20260317_231437_487716.jpg,0.2,0.0
20260317_231437_539341,img_20260317_231437_539341.jpg,0.2,0.0
20260317_231437_590384,img_20260317_231437_590384.jpg,0.2,0.0
20260317_231437_642002,img_20260317_231437_642002.jpg,0.2,0.0
20260317_231437_693436,img_20260317_231437_693436.jpg,0.2,0.0
20260317_231437_742058,img_20260317_231437_742058.jpg,0.2,0.0
20260317_231437_801680,img_20260317_231437_801680.jpg,0.2,-0.1
20260317_231437_844361,img_20260317_231437_844361.jpg,0.2,-0.1
20260317_231437_907520,img_20260317_231437_907520.jpg,0.2,-0.1
20260317_231437_947462,img_20260317_231437_947462.jpg,0.2,-0.1
20260317_231437_997710,img_20260317_231437_997710.jpg,0.2,-0.1
20260317_231438_048416,img_20260317_231438_048416.jpg,0.2,-0.1
20260317_231438_098458,img_20260317_231438_098458.jpg,0.2,-0.1
20260317_231438_148984,img_20260317_231438_148984.jpg,0.2,-0.1
20260317_231438_198870,img_20260317_231438_198870.jpg,0.2,-0.1
20260317_231438_263200,img_20260317_231438_263200.jpg,0.2,-0.1
20260317_231438_313103,img_20260317_231438_313103.jpg,0.2,-0.1
20260317_231438_353278,img_20260317_231438_353278.jpg,0.2,-0.1
20260317_231438_403410,img_20260317_231438_403410.jpg,0.2,0.0
20260317_231438_463313,img_20260317_231438_463313.jpg,0.2,0.0
20260317_231438_516114,img_20260317_231438_516114.jpg,0.2,0.0
20260317_231438_555377,img_20260317_231438_555377.jpg,0.2,0.0
20260317_231438_615447,img_20260317_231438_615447.jpg,0.2,0.0
20260317_231438_667913,img_20260317_231438_667913.jpg,0.2,0.0
20260317_231438_719950,img_20260317_231438_719950.jpg,0.2,0.0
20260317_231438_760877,img_20260317_231438_760877.jpg,0.2,0.0
20260317_231438_809629,img_20260317_231438_809629.jpg,0.2,0.0
20260317_231438_870934,img_20260317_231438_870934.jpg,0.2,0.0
20260317_231438_913037,img_20260317_231438_913037.jpg,0.2,0.0
20260317_231438_962126,img_20260317_231438_962126.jpg,0.2,0.0
20260317_231439_012340,img_20260317_231439_012340.jpg,0.2,0.0
20260317_231439_064811,img_20260317_231439_064811.jpg,0.2,0.0
20260317_231439_123442,img_20260317_231439_123442.jpg,0.2,0.0
20260317_231439_176959,img_20260317_231439_176959.jpg,0.2,0.0
20260317_231439_217101,img_20260317_231439_217101.jpg,0.2,0.0
20260317_231439_276811,img_20260317_231439_276811.jpg,0.2,0.0
20260317_231439_320753,img_20260317_231439_320753.jpg,0.2,0.0
20260317_231439_379868,img_20260317_231439_379868.jpg,0.2,0.0
20260317_231439_420277,img_20260317_231439_420277.jpg,0.2,0.0
20260317_231439_473974,img_20260317_231439_473974.jpg,0.2,0.0
20260317_231439_533862,img_20260317_231439_533862.jpg,0.2,0.0
20260317_231439_583945,img_20260317_231439_583945.jpg,0.2,0.0
20260317_231439_624689,img_20260317_231439_624689.jpg,0.2,0.0
20260317_231439_686833,img_20260317_231439_686833.jpg,0.2,0.0
20260317_231439_728527,img_20260317_231439_728527.jpg,0.2,0.0
20260317_231439_788046,img_20260317_231439_788046.jpg,0.2,0.0
20260317_231439_837668,img_20260317_231439_837668.jpg,0.2,0.0
20260317_231439_888410,img_20260317_231439_888410.jpg,0.2,0.0
20260317_231439_941454,img_20260317_231439_941454.jpg,0.2,0.0
20260317_231439_982465,img_20260317_231439_982465.jpg,0.2,0.0
20260317_231440_029982,img_20260317_231440_029982.jpg,0.2,-0.1
20260317_231440_091526,img_20260317_231440_091526.jpg,0.2,-0.1
20260317_231440_131865,img_20260317_231440_131865.jpg,0.2,-0.1
20260317_231440_195305,img_20260317_231440_195305.jpg,0.2,0.0
20260317_231440_236153,img_20260317_231440_236153.jpg,0.2,0.0
20260317_231440_288561,img_20260317_231440_288561.jpg,0.2,0.0
20260317_231440_335830,img_20260317_231440_335830.jpg,0.2,0.0
20260317_231440_387278,img_20260317_231440_387278.jpg,0.2,0.0
20260317_231440_448825,img_20260317_231440_448825.jpg,0.2,0.0
20260317_231440_501336,img_20260317_231440_501336.jpg,0.2,0.0
20260317_231440_552943,img_20260317_231440_552943.jpg,0.2,0.0
20260317_231440_593389,img_20260317_231440_593389.jpg,0.2,0.0
20260317_231440_651533,img_20260317_231440_651533.jpg,0.2,0.0
20260317_231440_692061,img_20260317_231440_692061.jpg,0.2,0.0
20260317_231440_743624,img_20260317_231440_743624.jpg,0.2,-0.1
20260317_231440_792565,img_20260317_231440_792565.jpg,0.2,-0.1
20260317_231440_845952,img_20260317_231440_845952.jpg,0.2,-0.1
20260317_231440_906354,img_20260317_231440_906354.jpg,0.2,0.0
20260317_231440_946840,img_20260317_231440_946840.jpg,0.2,0.0
20260317_231441_006731,img_20260317_231441_006731.jpg,0.2,0.0
20260317_231441_058514,img_20260317_231441_058514.jpg,0.2,0.0
20260317_231441_100332,img_20260317_231441_100332.jpg,0.2,0.0
20260317_231441_147843,img_20260317_231441_147843.jpg,0.2,0.0
20260317_231441_208948,img_20260317_231441_208948.jpg,0.2,0.0
20260317_231441_251255,img_20260317_231441_251255.jpg,0.2,0.0
20260317_231441_299993,img_20260317_231441_299993.jpg,0.2,0.0
20260317_231441_350854,img_20260317_231441_350854.jpg,0.2,0.0
20260317_231441_403191,img_20260317_231441_403191.jpg,0.2,0.0
20260317_231441_454086,img_20260317_231441_454086.jpg,0.2,-0.1
20260317_231441_504608,img_20260317_231441_504608.jpg,0.2,-0.1
20260317_231441_567683,img_20260317_231441_567683.jpg,0.2,-0.1
20260317_231441_606147,img_20260317_231441_606147.jpg,0.2,0.0
20260317_231441_667127,img_20260317_231441_667127.jpg,0.2,0.0
20260317_231441_707792,img_20260317_231441_707792.jpg,0.2,0.0
20260317_231441_758481,img_20260317_231441_758481.jpg,0.2,0.0
20260317_231441_809948,img_20260317_231441_809948.jpg,0.2,0.0
20260317_231441_869080,img_20260317_231441_869080.jpg,0.2,0.0
20260317_231441_909906,img_20260317_231441_909906.jpg,0.2,0.0
20260317_231441_960162,img_20260317_231441_960162.jpg,0.2,0.0
20260317_231442_010788,img_20260317_231442_010788.jpg,0.2,0.0
20260317_231442_064605,img_20260317_231442_064605.jpg,0.2,0.0
20260317_231442_125918,img_20260317_231442_125918.jpg,0.2,-0.1
20260317_231442_166018,img_20260317_231442_166018.jpg,0.2,-0.1
20260317_231442_215251,img_20260317_231442_215251.jpg,0.2,-0.1
20260317_231442_267914,img_20260317_231442_267914.jpg,0.2,-0.1
20260317_231442_316982,img_20260317_231442_316982.jpg,0.2,0.0
20260317_231442_368035,img_20260317_231442_368035.jpg,0.2,0.0
20260317_231442_427683,img_20260317_231442_427683.jpg,0.2,0.0
20260317_231442_479495,img_20260317_231442_479495.jpg,0.2,0.0
20260317_231442_519790,img_20260317_231442_519790.jpg,0.2,0.0
20260317_231442_579880,img_20260317_231442_579880.jpg,0.2,0.0
20260317_231442_633166,img_20260317_231442_633166.jpg,0.2,0.0
20260317_231442_672865,img_20260317_231442_672865.jpg,0.2,0.0
20260317_231442_723299,img_20260317_231442_723299.jpg,0.2,0.0
20260317_231442_774282,img_20260317_231442_774282.jpg,0.2,0.0
20260317_231442_825421,img_20260317_231442_825421.jpg,0.2,0.0
20260317_231442_876458,img_20260317_231442_876458.jpg,0.2,0.0
20260317_231442_927278,img_20260317_231442_927278.jpg,0.2,0.0
20260317_231442_979091,img_20260317_231442_979091.jpg,0.2,0.0
20260317_231443_029420,img_20260317_231443_029420.jpg,0.2,-0.1
20260317_231443_078944,img_20260317_231443_078944.jpg,0.2,-0.1
20260317_231443_128760,img_20260317_231443_128760.jpg,0.2,-0.1
20260317_231443_180531,img_20260317_231443_180531.jpg,0.2,-0.1
20260317_231443_231089,img_20260317_231443_231089.jpg,0.2,-0.1
20260317_231443_283285,img_20260317_231443_283285.jpg,0.2,0.0
20260317_231443_333045,img_20260317_231443_333045.jpg,0.2,0.0
20260317_231443_382398,img_20260317_231443_382398.jpg,0.2,0.0
20260317_231443_444394,img_20260317_231443_444394.jpg,0.2,0.0
20260317_231443_487765,img_20260317_231443_487765.jpg,0.2,0.0
20260317_231443_538472,img_20260317_231443_538472.jpg,0.2,0.0
20260317_231443_587928,img_20260317_231443_587928.jpg,0.2,0.0
20260317_231443_637740,img_20260317_231443_637740.jpg,0.2,0.0
20260317_231443_689289,img_20260317_231443_689289.jpg,0.2,0.0
20260317_231443_749996,img_20260317_231443_749996.jpg,0.2,0.0
20260317_231443_791884,img_20260317_231443_791884.jpg,0.2,0.0
20260317_231443_853746,img_20260317_231443_853746.jpg,0.2,0.0
20260317_231443_893935,img_20260317_231443_893935.jpg,0.2,0.0
20260317_231443_943271,img_20260317_231443_943271.jpg,0.2,-0.1
20260317_231443_993898,img_20260317_231443_993898.jpg,0.2,-0.1
20260317_231444_048418,img_20260317_231444_048418.jpg,0.2,-0.1
20260317_231444_098671,img_20260317_231444_098671.jpg,0.2,-0.1
20260317_231444_148863,img_20260317_231444_148863.jpg,0.2,0.0
20260317_231444_200380,img_20260317_231444_200380.jpg,0.2,0.0
20260317_231444_250982,img_20260317_231444_250982.jpg,0.2,0.0
20260317_231444_311417,img_20260317_231444_311417.jpg,0.2,0.0
20260317_231444_363584,img_20260317_231444_363584.jpg,0.2,0.0
20260317_231444_403160,img_20260317_231444_403160.jpg,0.2,0.0
20260317_231444_465057,img_20260317_231444_465057.jpg,0.2,0.0
20260317_231444_507790,img_20260317_231444_507790.jpg,0.2,0.0
20260317_231444_566695,img_20260317_231444_566695.jpg,0.2,0.0
20260317_231444_617531,img_20260317_231444_617531.jpg,0.2,-0.1
20260317_231444_667437,img_20260317_231444_667437.jpg,0.2,-0.1
20260317_231444_707554,img_20260317_231444_707554.jpg,0.2,-0.1
20260317_231444_768115,img_20260317_231444_768115.jpg,0.2,-0.1
20260317_231444_823991,img_20260317_231444_823991.jpg,0.2,0.0
20260317_231444_864246,img_20260317_231444_864246.jpg,0.2,0.0
20260317_231444_911883,img_20260317_231444_911883.jpg,0.2,0.0
20260317_231444_975507,img_20260317_231444_975507.jpg,0.2,0.0
20260317_231445_019488,img_20260317_231445_019488.jpg,0.2,0.0
20260317_231445_064213,img_20260317_231445_064213.jpg,0.2,0.0
20260317_231445_127195,img_20260317_231445_127195.jpg,0.2,0.0
20260317_231445_166595,img_20260317_231445_166595.jpg,0.2,0.0
20260317_231445_217009,img_20260317_231445_217009.jpg,0.2,0.0
20260317_231445_278145,img_20260317_231445_278145.jpg,0.2,0.0
20260317_231445_319232,img_20260317_231445_319232.jpg,0.2,0.0
20260317_231445_372874,img_20260317_231445_372874.jpg,0.2,0.0
20260317_231445_422008,img_20260317_231445_422008.jpg,0.2,0.0
20260317_231445_485325,img_20260317_231445_485325.jpg,0.2,0.0
20260317_231445_524388,img_20260317_231445_524388.jpg,0.2,0.0
20260317_231445_575889,img_20260317_231445_575889.jpg,0.2,0.0
20260317_231445_626996,img_20260317_231445_626996.jpg,0.2,-0.1
20260317_231445_675644,img_20260317_231445_675644.jpg,0.2,-0.1
20260317_231445_726029,img_20260317_231445_726029.jpg,0.2,-0.1
20260317_231445_789834,img_20260317_231445_789834.jpg,0.2,-0.1
20260317_231445_830051,img_20260317_231445_830051.jpg,0.2,-0.1
20260317_231445_882632,img_20260317_231445_882632.jpg,0.2,-0.1
20260317_231445_942394,img_20260317_231445_942394.jpg,0.2,0.0
20260317_231445_982594,img_20260317_231445_982594.jpg,0.2,0.0
20260317_231446_044110,img_20260317_231446_044110.jpg,0.2,0.0
20260317_231446_086280,img_20260317_231446_086280.jpg,0.2,0.0
20260317_231446_136785,img_20260317_231446_136785.jpg,0.2,0.0
20260317_231446_186480,img_20260317_231446_186480.jpg,0.2,0.0
20260317_231446_235930,img_20260317_231446_235930.jpg,0.2,0.0
20260317_231446_286004,img_20260317_231446_286004.jpg,0.2,0.0
20260317_231446_338221,img_20260317_231446_338221.jpg,0.2,0.0
20260317_231446_391076,img_20260317_231446_391076.jpg,0.2,0.0
20260317_231446_454572,img_20260317_231446_454572.jpg,0.2,0.0
20260317_231446_492927,img_20260317_231446_492927.jpg,0.2,0.0
20260317_231446_545661,img_20260317_231446_545661.jpg,0.2,0.0
20260317_231446_597780,img_20260317_231446_597780.jpg,0.2,0.0
20260317_231446_647900,img_20260317_231446_647900.jpg,0.2,-0.1
20260317_231446_698741,img_20260317_231446_698741.jpg,0.2,-0.1
